user id;product id;Interaction type;Time stamp
64;4c69b61db1fc16e7013b43fc926e502d;purchase;10/10/2023 08:00
67;66d49bbed043f5be260fa9f7fbff5957;view;11/10/2023 08:00
18;2c55cae269aebf53838484b0d7dd931a;like;12/10/2023 08:00
83;18018b6bc416dab347b1b7db79994afa;view;13/10/2023 08:00
47;e04b990e95bf73bbe6a3fa09785d7cd0;like;14/10/2023 08:00
76;f8c32a45e507a177992973cf0d46d20c;like;15/10/2023 08:00
25;40d3cd16b41970ae6872e914aecf2c8e;purchase;16/10/2023 08:00
59;bc178f33a04dbccefa95b165f8b56830;view;17/10/2023 08:00
12;cc2083338a16c3fe2f7895289d2e98fe;like;18/10/2023 08:00
91;69828c5570dcdbd1609216d33fbad0db;purchase;19/10/2023 08:00
38;7b0746d8afc8462ba17f8a763d9d5f1e;purchase;20/10/2023 08:00
67;c5f4c94653a3befd8dd16adf2914c04e;view;21/10/2023 08:00
59;615ba903c134f439eaf8cdd1678ceb5c;like;22/10/2023 08:00
68;82c86a4d24dce5e14303033d7b658b78;view;23/10/2023 08:00
22;1ecccb43e0f5c0162218371916ffa553;like;24/10/2023 08:00
1;d1ac6d805fcdf75f9e00af611dd03ce4;like;25/10/2023 08:00
81;d82015ffbf4cd54b0edfb890002971f3;purchase;26/10/2023 08:00
17;39f1b8a2129315da0288cd058b6b6086;view;27/10/2023 08:00
93;4af0833f20a8421788fc04577b0ef1c5;like;28/10/2023 08:00
34;fd71391871b94ead84733bc272dd5886;purchase;29/10/2023 08:00
15;a84f14dd0114d78f178b16f093cab0e0;purchase;30/10/2023 08:00
80;f5b9392a03cfae8817307a36411c8b17;view;31/10/2023 08:00
9;89a993dbc079cc3fbe9088c8170b6f99;like;01/11/2023 08:00
11;84fb43b933850dc05e57a162c5ba1702;view;02/11/2023 08:00
8;af983053a35fa2a843092369ff3b400b;like;03/11/2023 08:00
43;6d38858169064c8b7069a19c90dd0ae4;like;04/11/2023 08:00
52;326ebcfaa8d5204b634b5648e88e2fe4;purchase;05/11/2023 08:00
71;a11d9462309527143094a0f68bce0a58;view;06/11/2023 08:00
25;fdd8daf07ddd4a23832f3da7d209252f;like;07/11/2023 08:00
99;c15e7efbe14b9bbcb8b7fe31f9818021;purchase;08/11/2023 08:00
59;5bb4a9aa52085ada20006d166b1e2f87;purchase;09/11/2023 08:00
75;2339c5be505bf647ebff669697c6bc25;view;10/11/2023 08:00
68;93c659c89f9a1a81374c61c3fdf881bb;like;11/11/2023 08:00
38;25a1fcc6db40f86566c5f2d902407b15;view;12/11/2023 08:00
90;171c7524e8cf032d08d1315f3a538345;like;13/11/2023 08:00
24;0b6ee0084290e441d87cd5db35cdabb3;like;14/11/2023 08:00
33;4449b3fa30a6becd3ede26511c8b2180;purchase;15/11/2023 08:00
95;4832387affc268b3c9d6cca70dbdbcb4;view;16/11/2023 08:00
61;487a3cc651bddbccb4738ef1e5aa40d0;like;17/11/2023 08:00
46;c3296d8ad42c3998c205f0dbca3998f3;purchase;18/11/2023 08:00
32;3d63af78f4051d04ff6244e9cd299654;purchase;19/11/2023 08:00
97;a1793c26a96a83a1544300a431e62902;view;20/11/2023 08:00
58;486702a222224c41f9e243713d03f27a;like;21/11/2023 08:00
35;6eedbf9388a4d905870f8fcd20790823;view;22/11/2023 08:00
84;dbf306088532d98d12f7da924cb4e87b;like;23/11/2023 08:00
87;437d953bb394e40c86873504d40e1b44;like;24/11/2023 08:00
10;e84e6e3a05a6fc610ff155b851fa1713;purchase;25/11/2023 08:00
16;54f37f5ba4be7549cdf4a945bf1bdaad;view;26/11/2023 08:00
32;4f41e104e3332ef045a90d8a294ffbd5;like;27/11/2023 08:00
47;a6c9ec0ff537edf9736f99b3ca993506;purchase;28/11/2023 08:00
56;2d835e536f3e4aed4005091fe3955ebb;purchase;29/11/2023 08:00
76;82be0dec20a875155a066440ef111310;view;30/11/2023 08:00
52;4cd74df98f6a204869dbc31ba3749d3c;like;01/12/2023 08:00
26;74c5d3de523d24384aa913b71d29689b;view;02/12/2023 08:00
97;43a663416f7a8325321942235dfa6ef7;purchase;03/12/2023 08:00
15;f1a2c4a6317e54e9c76377c79eb35201;view;04/12/2023 08:00
51;c4c4257e9c0a5257ed3affae5c568aae;like;05/12/2023 08:00
5;9ab3556ad20a8d9c1595d298972b2eae;view;06/12/2023 08:00
1;52c1091bb950f7466507179ac0bcbb86;like;07/12/2023 08:00
90;cb7fc27339298ae31485ce70a774f6cb;like;08/12/2023 08:00
29;5483f67f50a97a8dd7f404f80eab75e1;purchase;09/12/2023 08:00
49;ce9fd24e5a2b750d26c861da26ca283c;view;10/12/2023 08:00
56;ee4f7424fcbf4e3767bd0018e4c3e1d3;like;11/12/2023 08:00
50;a837eca35fd596cd19b7c5601a1342bc;purchase;12/12/2023 08:00
36;b4358a38037a7e7fbcd7fe16970e7bff;purchase;13/12/2023 08:00
15;83e5bb2c78aa73a08f2363e66fcd9e1b;view;14/12/2023 08:00
76;ca1066833c4acdb86c6f8d1e151d651e;like;15/12/2023 08:00
15;88f6235d5f16bcaf83a9fd886bfdd565;view;16/12/2023 08:00
68;37ec1604ef5bdfaaafd75a1bbaf5ec91;like;17/12/2023 08:00
42;a7a21a6b83ba70d2910c44d73b6b7725;like;18/12/2023 08:00
60;18bf3174cb5fcba9e72702c927019cb3;purchase;19/12/2023 08:00
86;27006457c5a1578ed9d45ff737055656;view;20/12/2023 08:00
52;b2c24314887c92d7464a191f3c54de52;like;21/12/2023 08:00
71;7b3118bcb208e06362ff2eb42d5b9b3c;purchase;22/12/2023 08:00
24;1195f9df08a6df42fdd8b1892c335889;purchase;23/12/2023 08:00
91;79b669f8f4defe34698c5248706cedab;view;24/12/2023 08:00
12;7254b59eae7dbde82de2eb3a5b9c8c39;like;25/12/2023 08:00
67;7d223d7689e145d8d69392167b122a13;view;26/12/2023 08:00
95;90fcab7631cbee136410014eea26a61d;like;27/12/2023 08:00
29;9485955016fda60d55229c43dc13bb94;like;28/12/2023 08:00
4;1f25e0968f5ab9451c985211bdfe4e27;purchase;01/01/2023 00:00
30;954fb803841ce010626740c8a776e981;view;28/12/2022 10:00
82;2b47bdb56e45a2bcd883dda0ac5c396e;like;29/12/2022 10:00
24;43cf83baf4862cb9f887c7dd08650162;purchase;30/12/2022 10:00
13;4c63c213190352c4ca32ee3f19a9f80b;purchase;31/12/2022 10:00
69;aa5d0f143bd2e72e59977889279f2cf9;view;01/01/2023 10:00
94;655d6a86d569a686be549cd34ebc3d9e;like;02/01/2023 10:00
39;39581e8e51beb8d3a0dd056baba4ff53;view;03/01/2023 10:00
72;67fb67f9191d3971c94200a3a3b9baf9;like;04/01/2023 10:00
75;473f3b4baadf9bb5d4748f2f27887e00;like;05/01/2023 10:00
58;eae3be3cc19d4e642c2578cba1703d04;purchase;06/01/2023 10:00
88;dbf821fa0abe44f1d29203623d5ee012;view;07/01/2023 10:00
94;30ea772fc1d42248ea26c4c5ad0311a5;like;08/01/2023 10:00
9;8406b5a5a8f4b30bd4a9fcc89cca983f;purchase;09/01/2023 10:00
62;d229c3105ea7858cd1d92641a34b4ec8;purchase;10/01/2023 10:00
31;72b935fe1a8026edc4fa21e68e6dfe80;view;11/01/2023 10:00
45;10e74e9a2789a22f0ec2c123456edf67;like;12/01/2023 10:00
34;8636a90d68d24c44934ef2ea51702f18;view;13/01/2023 10:00
63;78c66630b1b56bb6ea887ea781b07d47;like;14/01/2023 10:00
58;afef5d77b6049314aeb9c50421a2cee9;like;15/01/2023 10:00
66;0379ca9ef04209d1aae2106711eb7c76;purchase;16/01/2023 10:00
61;ed8d9032bc6d9f45b4db9209d693fdc0;view;17/01/2023 10:00
51;a8dc69040cc0bb452c92cfe9bb57aa1c;like;18/01/2023 10:00
3;9a895f02b4ad0cae5802632c1993eb06;purchase;19/01/2023 10:00
64;92791619f785a607f88bdf065b7f132e;like;20/01/2023 10:00
96;0304022236b299aad7bc87ea32e043ff;like;21/01/2023 10:00
84;814e4711e4823f8f00f058552fde21fa;purchase;22/01/2023 10:00
85;f6e664c2120ea19732b41350f460463d;view;23/01/2023 10:00
61;d0dc4bfe601fc59233cc92ffec45c605;like;24/01/2023 10:00
56;02d5d3748dc98cf913b93dc8b5c05c8b;view;10/10/2023 08:00
97;45208c800cf9482dfd24ef949a0f0cd0;like;11/10/2023 08:00
91;79e3041db1ebd4fdd038c9d2cf0ef04e;like;12/10/2023 08:00
11;49f3c6b312e7fecbf0ddadd4a080add7;purchase;13/10/2023 08:00
75;c709c8bd5fcca2e3e2ae32ba1d69faf4;view;14/10/2023 08:00
95;99da793d9f8a083c04df9911ceb60715;like;15/10/2023 08:00
51;8e07a9181d2ec9ee5950021ea3d8b2a0;purchase;16/10/2023 08:00
1;81f53d27640a0e3325dcd555c4e87fe1;purchase;17/10/2023 08:00
74;a849de4958fcf81230d956e8991ac7c5;view;18/10/2023 08:00
91;123de3c9efa5f49dbbc098068d94acc2;like;19/10/2023 08:00
11;c0fd11e864d351e88e9df728bbaa486d;view;20/10/2023 08:00
26;932626782438aa58a8222562b8bfefb0;like;21/10/2023 08:00
3;d9809a6fc787570b33d9f44c5d4e1415;purchase;22/10/2023 08:00
67;f880bf9d197e7e4fc752ca2d108cd67c;view;23/10/2023 08:00
72;b7bb0de40b81beb68392cb9eac930137;like;24/10/2023 08:00
63;28fb13c41d60ada29a481c17ad2f24b8;view;25/10/2023 08:00
15;cabef2309e492543d75e306c23cd7c5a;like;26/10/2023 08:00
78;7e4d77ac0e15f3966d5c3ac8839ae080;like;27/10/2023 08:00
73;41fa5a2332e5c062b2b8f2b14daa5e5e;purchase;28/10/2023 08:00
55;9069f341e27a58e956b9aa3920738ecf;view;29/10/2023 08:00
36;a6be2cb936c19bd031e72e8256003ab5;like;30/10/2023 08:00
21;8b3ed216e8ea2a65feb8843e16e57217;purchase;31/10/2023 08:00
4;1d6d1a47bc11a7549b994c0e8cbd8804;purchase;01/11/2023 08:00
39;8fd364299f24cb6ba28a5a93919b5cfa;view;02/11/2023 08:00
44;7e3cd8712b226daca73ba3ab3abde13c;like;03/11/2023 08:00
93;38764032a8ab8cbacc789a9419d2a020;view;04/11/2023 08:00
2;ff09acf412a4d6277345698d6038909f;like;05/11/2023 08:00
5;9d5a7160612c96058770fcc966a92054;like;06/11/2023 08:00
81;167a657569966c53f85837414f11fef0;purchase;07/11/2023 08:00
62;6bbd68078c73c7e597720418d5347070;view;08/11/2023 08:00
17;875a5a1374880f0c30bce7429ff4e411;like;09/11/2023 08:00
15;55259e7b18b0f9c485d920d401dafed3;purchase;10/11/2023 08:00
37;1d3b2d2a7a30a088f5c0e2976b8b37ca;purchase;11/11/2023 08:00
39;baa973c42b723622550e48dda886cff7;view;12/11/2023 08:00
78;c62585c13e47179bc4680213b47748f3;like;13/11/2023 08:00
95;a9c23e84104c2db9de9e2923e432f290;view;14/11/2023 08:00
92;e9d6b02c60503e7a5ab3d1dd31f1f21b;like;15/11/2023 08:00
16;15b3da22b8a28a4fd632e08d03af7c69;purchase;16/11/2023 08:00
23;01bbe4d02c928d24da487a8749ee2553;view;17/11/2023 08:00
98;20158a4c459ec9cb6c92aa966cf8196e;like;18/11/2023 08:00
55;2bf16bce01f0ab06c0541be020568640;view;19/11/2023 08:00
39;d97a81d04b9463ebced3488341e8df6a;like;20/11/2023 08:00
57;292439569150831eb76a89ccd95d97c0;like;21/11/2023 08:00
48;6932ffb2c1475a79312b47f46b24e64a;purchase;22/11/2023 08:00
92;dfd0ea3e5fc05786ed12ea1f083b34ae;view;23/11/2023 08:00
21;069bea5286f41eebb25793d9ca9b4ffa;like;24/11/2023 08:00
71;18cad95602932158f77c11ac60921726;purchase;25/11/2023 08:00
60;840962c7998fc95967637adcbbe40031;purchase;26/11/2023 08:00
21;f9e0af2ffca5b6eb42a2bf7b5954cb1e;view;27/11/2023 08:00
69;698082240a32748151cc4ae387ad68bf;like;28/11/2023 08:00
53;ca62888a827c3e100d7d568ec5566b13;view;29/11/2023 08:00
32;db0a553576007aa849546f6adcbac2ba;like;30/11/2023 08:00
2;590f3150f17afe14169b882ccb085894;like;01/12/2023 08:00
51;aade3ca10a67c48547cb7321a8bfdff2;purchase;02/12/2023 08:00
54;78781a21385e64c99625cfa04169930c;view;03/12/2023 08:00
16;0c9eb56d53ae22e149e1a74b1e26e2aa;like;04/12/2023 08:00
24;b16353a747c799db484e5bf81167c98c;purchase;05/12/2023 08:00
59;44af50aecebcfbca03654d2ab92aac6b;purchase;06/12/2023 08:00
5;f4d3330e05b15674aa1f2c5b4d044cd4;purchase;07/12/2023 08:00
5;abe81df9ab60b47485e890b36cb279f9;view;08/12/2023 08:00
58;40d32e8dde1e0d2f405a1cf18c401d49;like;09/12/2023 08:00
67;fa1866644e57cb438168bff84ece7c25;view;10/12/2023 08:00
3;19ef9573802bf0c2d880c55e29c92003;like;11/12/2023 08:00
32;9a368eab9859f79f2850773b36b01917;like;12/12/2023 08:00
3;5ec9d590a90fce754b08cc415627ef07;purchase;13/12/2023 08:00
71;c0b2f8b41d4c0aeb5be8b262063ff0a7;view;14/12/2023 08:00
72;42ff187aa557c2def78a7aeb7c5a3d25;like;15/12/2023 08:00
94;26175eb509322b28aecf0965db4fcae1;purchase;16/12/2023 08:00
30;8810d7ffdc995fd1905089cf090f2d5d;purchase;17/12/2023 08:00
65;37069a8a693f09448ea83242955ff56c;purchase;18/12/2023 08:00
44;f8b4583c361d8b91315d49355691c920;view;19/12/2023 08:00
94;a7f78ae6d123b12bd9285d3425076cce;like;20/12/2023 08:00
48;3faff4d14cfff86305b80201b1ace0db;view;21/12/2023 08:00
82;b3b7ff2bd00e31dac0f81505658112cd;like;22/12/2023 08:00
91;03a1c406637d39b830831a33b67ed4e6;like;23/12/2023 08:00
99;49a72f6326b0e800e35de10585b53b97;purchase;24/12/2023 08:00
75;4a1c57400118edff461f32f6116ea472;view;25/12/2023 08:00
52;43cd68313ad1554b93f6384cfa0c1ce0;like;26/12/2023 08:00
70;0d5ad41b9643f3b0ddedd4a4e66dad6d;purchase;27/12/2023 08:00
24;8094240b7ccaaea48c04ab37b889d29b;purchase;28/12/2023 08:00
63;d34cc15af5c365e8e4505fdbaec1bfbb;view;01/01/2023 00:00
50;3cb8cc66556c1b240fcdfdc9b89db022;like;28/12/2022 10:00
91;c0005a00778a24457415e0ed00885b71;view;29/12/2022 10:00
66;b6029381cfd07d63f72db466ec8e5370;like;30/12/2022 10:00
76;9e117154b3dd3ce367ca611560cca36d;like;31/12/2022 10:00
19;39887c2739efaea41c8ff64b2bcf5a05;purchase;01/01/2023 10:00
60;f8be834ac3d69dd71dcde215b308a38d;view;02/01/2023 10:00
28;ec05fb1e17e8206c1537dd9fc6cd4ca6;like;03/01/2023 10:00
2;67c5ad1b80a48100edd86b683ca6056d;purchase;04/01/2023 10:00
42;e38b5f6d4d43c40bbb254a7eb0ef919a;purchase;05/01/2023 10:00
9;8e34bfe8fdd48732e9f5c8fd0ae1c2a3;view;06/01/2023 10:00
16;8a099a7dd34305e8428ab48fca3fad79;like;07/01/2023 10:00
8;1ce0d10b52aeadc76bf43579d2d95aca;view;08/01/2023 10:00
4;c9ccb2238b43b1c07eeee6efaeec1f3b;like;09/01/2023 10:00
33;f2ebc91da22bc057f048bc35cea0bf6f;like;10/01/2023 10:00
93;d0777b6e4b75a1c3edac4547132635c6;purchase;11/01/2023 10:00
1;0c5298272cf8b8c881bfba43f0f9821a;view;12/01/2023 10:00
49;3b9ed9c6566b4f6327b418d5eded459c;like;13/01/2023 10:00
93;067feff8d867690cd1e496a645a88516;view;14/01/2023 10:00
38;80b61d90b88b9751fe83776533e8ea2b;like;15/01/2023 10:00
6;d001b4eee2dccc192af6aed5c5724dce;like;16/01/2023 10:00
22;4dc89545c42440c3130eacc99ac0e1e2;purchase;17/01/2023 10:00
55;b57b633c21bfcb3dfd83d4550c74d36e;view;18/01/2023 10:00
45;e57b5602e9dc1cb10bb8940f76343428;like;19/01/2023 10:00
8;e445b3013605b075f00d38a17f672c46;purchase;20/01/2023 10:00
90;69d94b2a9fd2f8d6af37bf84f5867d1b;purchase;21/01/2023 10:00
28;949fecfddf19be861707825572c4fd42;purchase;22/01/2023 10:00
46;3b56dd2a0da42e866058761279d61c19;view;23/01/2023 10:00
84;a3e13ab929e22c05eac37a51f19b85bd;like;24/01/2023 10:00
8;dac7268ed3332f952d2f68e90a722005;view;25/01/2023 10:00
51;16643516084cbe67f8a238a8b02f7287;like;26/01/2023 10:00
60;5d26b156688b9fa271225dda74884def;like;27/01/2023 10:00
89;d9f0af321c22c625b2a9145fbcdccbe2;purchase;28/01/2023 10:00
82;abcc5312aebd6624aa422881e192ddcb;view;29/01/2023 10:00
64;4d1942be02252103bc227133970db3ec;like;30/01/2023 10:00
100;399bb9009c2a058755faa7b1889fd2c5;purchase;31/01/2023 10:00
39;a6737b0c04b96b728bc14669376d3ebf;purchase;01/02/2023 10:00
60;b24cdf404d3a7505edcd35049aec46d1;view;02/02/2023 10:00
68;3ace0bf66d966fd622f6b46f025bd478;like;03/02/2023 10:00
94;98e34c37b5ee85b4c20cf72962b57868;view;04/02/2023 10:00
81;413ca2eda708e4b85343919c0e1e3926;like;05/02/2023 10:00
39;3de177e1a695a48dbf706d14e587021f;like;06/02/2023 10:00
61;aa6b0cc46a76b6ff6aeafa2eec3c7816;purchase;07/02/2023 10:00
25;81dfc6db189d68b3e9df6c52e6c05b5e;view;08/02/2023 10:00
51;4b64df884b56adb12adf150210014b55;like;09/02/2023 10:00
95;45552618acd76bfc988bbcc3a1b1c283;purchase;10/02/2023 10:00
94;3cdbb47eb172e3493578a8e34a03620b;purchase;11/02/2023 10:00
20;a69473e10884b515db3fd1641a482c02;view;12/02/2023 10:00
48;c9b11077922a9749af9a0fba287d4a9a;like;13/02/2023 10:00
89;7424129380500542d0249e85acd8650a;view;14/02/2023 10:00
24;c1131c0e691eb6bced30c8bb4d83d6bd;like;15/02/2023 10:00
11;17613b9ed88977175dae7a56ac633aa2;like;16/02/2023 10:00
82;4113d917ad2aebb11bda8be942af8c8f;purchase;17/02/2023 10:00
74;69a2f7ccc7fc205e4b465055f6290243;view;18/02/2023 10:00
70;f31bfb4819c532127aa16ddf8760c57e;like;19/02/2023 10:00
76;f014ccef100ac3121c4522e693fa737f;purchase;20/02/2023 10:00
47;891db9b404384c144c8f7821ec997c35;purchase;21/02/2023 10:00
45;5b9175244eadc52976fd651d4e652ae8;view;22/02/2023 10:00
28;1b57c36db1c3a2466b249260467066be;like;23/02/2023 10:00
9;7edbff77b5a1963eafd07e27ce66f5f3;view;24/02/2023 10:00
84;29aee387a9199d8f3f330193aa2eded0;like;25/02/2023 10:00
93;4b77ea4b37f80f95958af3fa2eb2b300;like;26/02/2023 10:00
10;22bccbee6c18e566f04592da316e3c34;purchase;27/02/2023 10:00
85;339800b086da34a39a9ae4c4c5a02f48;view;28/02/2023 10:00
9;b501e323c7a740ad13e56a952dd36dfe;like;01/03/2023 10:00
96;f686fb07d2973557ef45f532b928e458;purchase;02/03/2023 10:00
49;82d6de2993fa037d25d5c72ebe3d3243;purchase;03/03/2023 10:00
84;762c9ee1be7ca359274fecdba946cfe3;view;04/03/2023 10:00
73;24bcd58cf8d6107db9b7f332c2135e48;like;05/03/2023 10:00
43;d8aa0b362b490a7e52e800af61d24bfb;view;06/03/2023 10:00
71;ceb83bfa91665801a1b91aef401fd799;like;07/03/2023 10:00
9;37a6a6e890884bb482d93c8e9291bbe8;like;08/03/2023 10:00
38;2d584ce3af7e45ddaf7cf6b437ee2dd4;purchase;09/03/2023 10:00
11;466d00b55d13e340fa2738697e795259;view;10/03/2023 10:00
38;37ed1450d4e14d6f886b36e6ce7305eb;like;11/03/2023 10:00
30;a0ab6d26f3316848cdabb34aa091697b;purchase;12/03/2023 10:00
94;c2cbb52a1cbbd9cbd15af7e1941b8258;purchase;13/03/2023 10:00
84;844a6914bca4e87d8f5e5707363d9453;view;14/03/2023 10:00
12;8595d2bff8411bf8ce6c7eb9d82c8b34;like;15/03/2023 10:00
1;7b76de91893329969ed1d92bb3f160be;view;16/03/2023 10:00
97;63a6d2414653205df2a58cfe59c9515e;like;17/03/2023 10:00
37;a40833749bb2b49c0b4e20eda18b2498;like;18/03/2023 10:00
44;c16b45bd9a78192f515943d6e9a0ce6e;purchase;19/03/2023 10:00
19;92450364e622ad81cbb50ebae1157e68;view;20/03/2023 10:00
68;9eb85128798f24fca126e4640b941417;like;21/03/2023 10:00
81;dea30d4ffebdef86db48683ea1eba3e1;purchase;22/03/2023 10:00
78;d49b828318fdd2a558f8009a4dddab7d;;23/03/2023 10:00
58;90f3d45ebaa97aabd593470630268c84;;24/03/2023 10:00
83;8b205983b35a7751fe26ac6a2bdf0fda;purchase;25/03/2023 10:00
76;40ba2b8894421bb803d20811e37e08bc;view;26/03/2023 10:00
55;fe89e1abfdd0674db0fcce601edff4a5;like;27/03/2023 10:00
55;464420bbe766978dc412f3290f213fd2;view;28/03/2023 10:00
6;ae3b5b98ce5d15302ca627ccd64d43bf;like;29/03/2023 10:00
