Address_id,Street,City,Zipcode,CoordinateX,CoordinateY
1,123 Maple St,Springfield,12345,175,-71
2,456 Oak St,Riverside,23456,-28,-87
3,789 Pine St,Fairview,34567,101,38
4,101 Birch St,Franklin,45678,169,88
5,202 Cedar St,Greenville,56789,155,77
6,303 Elm St,Madison,67890,113,-39
7,404 Walnut St,Georgetown,78901,172,17
8,505 Ash St,Clinton,89012,-13,64
9,606 Chestnut St,Centerville,90123,-121,8
10,707 Spruce St,Pleasantville,1234,-70,86
11,808 Redwood St,Bloomington,12346,87,-50
12,909 Fir St,Lakeland,23457,-135,1
13,1010 Willow St,Ashland,34568,-159,79
14,1111 Hickory St,Brookfield,45679,119,-85
15,1212 Poplar St,Edgewood,56780,160,-23
16,1313 Fir St,Woodsville,67891,22,-48
17,1414 Pine St,Hillcrest,78902,-131,33
18,1515 Oak St,Maplewood,89013,102,-12
19,1616 Cedar St,Lakeside,90124,-13,44
20,1717 Elm St,Rivertown,12347,75,-68
