Order_id,Recipient_id,Product_id,Warehouse_id,Courier_id,Address_id,OrderDate,TotalAmount
1,1,1,3,1,1,8/1/2024,10
2,2,2,7,2,2,8/2/2024,5
3,3,3,2,3,3,8/3/2024,15
4,4,4,10,4,4,8/4/2024,20
5,5,5,8,5,5,8/5/2024,8
6,6,6,12,6,6,8/6/2024,50
7,7,7,5,7,7,8/7/2024,12
8,8,8,1,8,8,8/8/2024,30
9,9,9,4,9,9,8/9/2024,25
10,10,10,9,10,10,8/10/2024,40
11,11,11,6,11,11,8/11/2024,60
12,12,12,11,12,12,8/12/2024,35
13,13,13,14,13,13,8/13/2024,22
14,14,14,13,14,14,8/14/2024,18
15,15,15,3,15,15,8/15/2024,25
16,16,16,5,1,16,8/16/2024,40
17,17,17,7,2,17,8/17/2024,45
18,18,18,15,3,18,8/18/2024,10
19,19,19,12,4,19,8/19/2024,15
20,20,20,6,5,20,8/20/2024,8
21,1,21,9,6,1,8/21/2024,30
22,2,22,11,7,2,8/22/2024,5
23,3,23,14,8,3,8/23/2024,15
24,4,24,2,9,4,8/24/2024,12
25,5,25,8,10,5,8/25/2024,18
26,6,26,10,11,6,8/26/2024,28
27,7,27,4,12,7,8/27/2024,7
28,8,28,7,13,8,8/28/2024,40
29,9,29,1,14,9,8/29/2024,25
30,10,30,3,15,10,8/30/2024,12
31,11,31,12,1,11,8/31/2024,50
32,12,32,13,2,12,9/1/2024,20
33,13,33,5,3,13,9/2/2024,14
34,14,34,9,4,14,9/3/2024,32
35,15,35,8,5,15,9/4/2024,7
36,16,36,6,6,16,9/5/2024,25
37,17,37,4,7,17,9/6/2024,17
38,18,38,10,8,18,9/7/2024,9
39,19,39,7,9,19,9/8/2024,15
40,20,40,15,10,20,9/9/2024,30
41,1,41,14,11,1,9/10/2024,12
42,2,42,11,12,2,9/11/2024,45
43,3,43,2,13,3,9/12/2024,55
44,4,44,3,14,4,9/13/2024,20
45,5,45,1,15,5,9/14/2024,15
46,6,46,13,1,6,9/15/2024,8
47,7,47,12,2,7,9/16/2024,35
48,8,48,14,3,8,9/17/2024,25
49,9,49,15,4,9,9/18/2024,12
50,10,50,4,5,10,9/19/2024,30
51,11,1,3,6,11,8/1/2024,15
52,12,2,7,7,12,8/2/2024,20
53,13,3,2,8,13,8/3/2024,10
54,14,4,10,9,14,8/4/2024,25
55,15,5,8,10,15,8/5/2024,6
56,16,6,12,11,16,8/6/2024,12
57,17,7,5,12,17,8/7/2024,18
58,18,8,1,13,18,8/8/2024,22
59,19,9,4,14,19,8/9/2024,25
60,20,10,9,15,20,8/10/2024,30
61,1,11,6,1,1,8/11/2024,40
62,2,12,11,2,2,8/12/2024,50
63,3,13,14,3,3,8/13/2024,8
64,4,14,13,4,4,8/14/2024,17
65,5,15,3,5,5,8/15/2024,30
66,6,16,5,6,6,8/16/2024,20
67,7,17,7,7,7,8/17/2024,10
68,8,18,15,8,8,8/18/2024,12
69,9,19,12,9,9,8/19/2024,25
70,10,20,6,10,10,8/20/2024,40
71,11,21,9,11,11,8/21/2024,15
72,12,22,11,12,12,8/22/2024,25
73,13,23,14,13,13,8/23/2024,30
74,14,24,2,14,14,8/24/2024,18
75,15,25,8,15,15,8/25/2024,20
76,16,26,10,1,16,8/26/2024,22
77,17,27,4,2,17,8/27/2024,15
78,18,28,7,3,18,8/28/2024,12
79,19,29,1,4,19,8/29/2024,25
80,20,30,3,5,20,8/30/2024,10
81,1,31,12,6,1,8/31/2024,8
82,2,32,13,7,2,9/1/2024,15
83,3,33,5,8,3,9/2/2024,20
84,4,34,9,9,4,9/3/2024,25
85,5,35,8,10,5,9/4/2024,12
86,6,36,6,11,6,9/5/2024,20
87,7,37,4,12,7,9/6/2024,10
88,8,38,10,13,8,9/7/2024,15
89,9,39,7,14,9,9/8/2024,22
90,10,40,15,15,10,9/9/2024,30
91,11,41,14,1,11,9/10/2024,18
92,12,42,11,2,12,9/11/2024,20
93,13,43,2,3,13,9/12/2024,25
94,14,44,3,4,14,9/13/2024,12
95,15,45,1,5,15,9/14/2024,7
96,16,46,13,6,16,9/15/2024,10
97,17,47,12,7,17,9/16/2024,22
98,18,48,14,8,18,9/17/2024,15
99,19,49,15,9,19,9/18/2024,20
100,20,50,4,10,20,9/19/2024,12
